Date,SanEscobarPablos,GalacticCredits,7KingdomsGoldenDragons
1000-01-03,1.0,1.0,1.0
1000-01-10,0.992992,0.993418,0.988996
1000-01-17,0.988567,0.984193,0.981877
1000-01-24,0.999371,0.993381,0.984385
1000-01-31,1.014246,1.009505,0.992576
1000-02-07,1.022388,1.026579,0.998504
1000-02-14,1.017912,1.033961,0.997499
1000-02-21,1.007445,1.032324,0.994016
1000-02-28,1.003534,1.032817,0.990594
1000-03-07,0.997331,1.034907,0.985629
1000-03-14,0.991222,1.026455,0.979747
1000-03-21,0.993669,1.031049,0.978923
1000-03-28,0.999485,1.044593,0.980935
